subject,interval_id,method,gt_type,csv_onset_s,csv_end_s,csv_duration_s,annot_start_used,pt_onset_s,pt_end_s,analysis_start_s_pt,analysis_end_s_pt,analysis_duration_s,was_clipped,is_empty,n_detected_total,n_detected_phasic,n_detected_tonic,n_detected_ambiguous,detected_types,status,same_type_detected,any_detected,none_detected,only_ambiguous,other_type_detected
rbd3,344,double,phasic,26016.0,26028.0,12.0,0.0,26016.0,26028.0,26016.0,26028.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,345,single,phasic,26037.0,26097.0,60.0,0.0,26037.0,26097.0,26037.0,26097.0,60.0,False,False,11,10,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,345,double,phasic,26037.0,26097.0,60.0,0.0,26037.0,26097.0,26037.0,26097.0,60.0,False,False,9,8,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,346,single,phasic,26115.0,26127.0,12.0,0.0,26115.0,26127.0,26115.0,26127.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,346,double,phasic,26115.0,26127.0,12.0,0.0,26115.0,26127.0,26115.0,26127.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,347,single,phasic,26130.0,26136.0,6.0,0.0,26130.0,26136.0,26130.0,26136.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,347,double,phasic,26130.0,26136.0,6.0,0.0,26130.0,26136.0,26130.0,26136.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,348,single,phasic,26157.0,26181.0,24.0,0.0,26157.0,26181.0,26157.0,26181.0,24.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,348,double,phasic,26157.0,26181.0,24.0,0.0,26157.0,26181.0,26157.0,26181.0,24.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,349,single,phasic,26292.0,26307.0,15.0,0.0,26292.0,26307.0,26292.0,26307.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,349,double,phasic,26292.0,26307.0,15.0,0.0,26292.0,26307.0,26292.0,26307.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,350,single,phasic,26328.0,26340.0,12.0,0.0,26328.0,26340.0,26328.0,26340.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,350,double,phasic,26328.0,26340.0,12.0,0.0,26328.0,26340.0,26328.0,26340.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,351,single,phasic,26520.0,26541.0,21.0,0.0,26520.0,26541.0,26520.0,26541.0,21.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,351,double,phasic,26520.0,26541.0,21.0,0.0,26520.0,26541.0,26520.0,26541.0,21.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,352,single,phasic,26580.0,26607.0,27.0,0.0,26580.0,26607.0,26580.0,26607.0,27.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,352,double,phasic,26580.0,26607.0,27.0,0.0,26580.0,26607.0,26580.0,26607.0,27.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,353,single,phasic,26784.0,26826.0,42.0,0.0,26784.0,26826.0,26784.0,26826.0,42.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,353,double,phasic,26784.0,26826.0,42.0,0.0,26784.0,26826.0,26784.0,26826.0,42.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,354,single,phasic,26835.0,26874.0,39.0,0.0,26835.0,26874.0,26835.0,26874.0,39.0,False,False,6,4,0,2,any|phasic,same_type_detected,True,True,False,False,False
rbd3,354,double,phasic,26835.0,26874.0,39.0,0.0,26835.0,26874.0,26835.0,26874.0,39.0,False,False,9,9,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,355,single,phasic,26877.0,26892.0,15.0,0.0,26877.0,26892.0,26877.0,26892.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,355,double,phasic,26877.0,26892.0,15.0,0.0,26877.0,26892.0,26877.0,26892.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,356,single,phasic,26898.0,26907.0,9.0,0.0,26898.0,26907.0,26898.0,26907.0,9.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,356,double,phasic,26898.0,26907.0,9.0,0.0,26898.0,26907.0,26898.0,26907.0,9.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,357,single,phasic,26928.0,26940.0,12.0,0.0,26928.0,26940.0,26928.0,26940.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,357,double,phasic,26928.0,26940.0,12.0,0.0,26928.0,26940.0,26928.0,26940.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,358,single,phasic,26967.0,26979.0,12.0,0.0,26967.0,26979.0,26967.0,26979.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,358,double,phasic,26967.0,26979.0,12.0,0.0,26967.0,26979.0,26967.0,26979.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,359,single,phasic,27027.0,27063.0,36.0,0.0,27027.0,27063.0,27027.0,27063.0,36.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,359,double,phasic,27027.0,27063.0,36.0,0.0,27027.0,27063.0,27027.0,27063.0,36.0,False,False,4,2,0,2,any|phasic,same_type_detected,True,True,False,False,False
rbd3,360,single,phasic,27075.0,27087.0,12.0,0.0,27075.0,27087.0,27075.0,27087.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,360,double,phasic,27075.0,27087.0,12.0,0.0,27075.0,27087.0,27075.0,27087.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,361,single,phasic,27162.0,27195.0,33.0,0.0,27162.0,27195.0,27162.0,27195.0,33.0,False,False,2,0,1,1,any|tonic,other_type_detected,False,True,False,False,True
rbd3,361,double,phasic,27162.0,27195.0,33.0,0.0,27162.0,27195.0,27162.0,27195.0,33.0,False,False,2,0,1,1,any|tonic,other_type_detected,False,True,False,False,True
rbd3,362,single,phasic,27201.0,27231.0,30.0,0.0,27201.0,27231.0,27201.0,27231.0,30.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,362,double,phasic,27201.0,27231.0,30.0,0.0,27201.0,27231.0,27201.0,27231.0,30.0,False,False,4,1,0,3,any|phasic,same_type_detected,True,True,False,False,False
rbd3,363,single,phasic,27279.0,27285.0,6.0,0.0,27279.0,27285.0,27279.0,27285.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,363,double,phasic,27279.0,27285.0,6.0,0.0,27279.0,27285.0,27279.0,27285.0,6.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,364,single,phasic,27351.0,27360.0,9.0,0.0,27351.0,27360.0,27351.0,27360.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,364,double,phasic,27351.0,27360.0,9.0,0.0,27351.0,27360.0,27351.0,27360.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,365,single,phasic,27522.0,27546.0,24.0,0.0,27522.0,27546.0,27522.0,27546.0,24.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,365,double,phasic,27522.0,27546.0,24.0,0.0,27522.0,27546.0,27522.0,27546.0,24.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,366,single,phasic,27624.0,27636.0,12.0,0.0,27624.0,27636.0,27624.0,27636.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,366,double,phasic,27624.0,27636.0,12.0,0.0,27624.0,27636.0,27624.0,27636.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,367,single,phasic,27738.0,27753.0,15.0,0.0,27738.0,27753.0,27738.0,27753.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,367,double,phasic,27738.0,27753.0,15.0,0.0,27738.0,27753.0,27738.0,27753.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,368,single,phasic,27774.0,27786.0,12.0,0.0,27774.0,27786.0,27774.0,27786.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,368,double,phasic,27774.0,27786.0,12.0,0.0,27774.0,27786.0,27774.0,27786.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,369,single,phasic,27897.0,27909.0,12.0,0.0,27897.0,27909.0,27897.0,27909.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,369,double,phasic,27897.0,27909.0,12.0,0.0,27897.0,27909.0,27897.0,27909.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,370,single,phasic,28416.0,28428.0,12.0,0.0,28416.0,28428.0,28416.0,28428.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,370,double,phasic,28416.0,28428.0,12.0,0.0,28416.0,28428.0,28416.0,28428.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,371,single,phasic,28548.0,28566.0,18.0,0.0,28548.0,28566.0,28548.0,28566.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd3,371,double,phasic,28548.0,28566.0,18.0,0.0,28548.0,28566.0,28548.0,28566.0,18.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,372,single,phasic,28575.0,28587.0,12.0,0.0,28575.0,28587.0,28575.0,28587.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,372,double,phasic,28575.0,28587.0,12.0,0.0,28575.0,28587.0,28575.0,28587.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,373,single,phasic,28740.0,28761.0,21.0,0.0,28740.0,28761.0,28740.0,28761.0,21.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,373,double,phasic,28740.0,28761.0,21.0,0.0,28740.0,28761.0,28740.0,28761.0,21.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,374,single,phasic,28794.0,28806.0,12.0,0.0,28794.0,28806.0,28794.0,28806.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,374,double,phasic,28794.0,28806.0,12.0,0.0,28794.0,28806.0,28794.0,28806.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,375,single,phasic,28836.0,28848.0,12.0,0.0,28836.0,28848.0,28836.0,28848.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,375,double,phasic,28836.0,28848.0,12.0,0.0,28836.0,28848.0,28836.0,28848.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,376,single,phasic,28857.0,28866.0,9.0,0.0,28857.0,28866.0,28857.0,28866.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,376,double,phasic,28857.0,28866.0,9.0,0.0,28857.0,28866.0,28857.0,28866.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,377,single,phasic,28905.0,28920.0,15.0,0.0,28905.0,28920.0,28905.0,28920.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,377,double,phasic,28905.0,28920.0,15.0,0.0,28905.0,28920.0,28905.0,28920.0,15.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,378,single,phasic,28935.0,28962.0,27.0,0.0,28935.0,28962.0,28935.0,28962.0,27.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd3,378,double,phasic,28935.0,28962.0,27.0,0.0,28935.0,28962.0,28935.0,28962.0,27.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
rbd3,379,single,phasic,29010.0,29031.0,21.0,0.0,29010.0,29031.0,29010.0,29031.0,21.0,False,False,3,1,0,2,any|phasic,same_type_detected,True,True,False,False,False
rbd3,379,double,phasic,29010.0,29031.0,21.0,0.0,29010.0,29031.0,29010.0,29031.0,21.0,False,False,2,0,0,2,any,only_ambiguous,False,True,False,True,False
rbd3,380,single,phasic,29040.0,29055.0,15.0,0.0,29040.0,29055.0,29040.0,29055.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,380,double,phasic,29040.0,29055.0,15.0,0.0,29040.0,29055.0,29040.0,29055.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,381,single,phasic,29079.0,29091.0,12.0,0.0,29079.0,29091.0,29079.0,29091.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,381,double,phasic,29079.0,29091.0,12.0,0.0,29079.0,29091.0,29079.0,29091.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,382,single,phasic,29097.0,29109.0,12.0,0.0,29097.0,29109.0,29097.0,29109.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,382,double,phasic,29097.0,29109.0,12.0,0.0,29097.0,29109.0,29097.0,29109.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,383,single,phasic,29139.0,29163.0,24.0,0.0,29139.0,29163.0,29139.0,29163.0,24.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,383,double,phasic,29139.0,29163.0,24.0,0.0,29139.0,29163.0,29139.0,29163.0,24.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,384,single,phasic,29244.0,29256.0,12.0,0.0,29244.0,29256.0,29244.0,29256.0,12.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,384,double,phasic,29244.0,29256.0,12.0,0.0,29244.0,29256.0,29244.0,29256.0,12.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,385,single,phasic,29319.0,29340.0,21.0,0.0,29319.0,29340.0,29319.0,29340.0,21.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,385,double,phasic,29319.0,29340.0,21.0,0.0,29319.0,29340.0,29319.0,29340.0,21.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,386,single,tonic,29379.0,29406.0,27.0,0.0,29379.0,29406.0,29379.0,29406.0,27.0,False,False,1,0,1,0,tonic,same_type_detected,True,True,False,False,False
rbd3,386,double,tonic,29379.0,29406.0,27.0,0.0,29379.0,29406.0,29379.0,29406.0,27.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,387,single,phasic,29412.0,29427.0,15.0,0.0,29412.0,29427.0,29412.0,29427.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,387,double,phasic,29412.0,29427.0,15.0,0.0,29412.0,29427.0,29412.0,29427.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,388,single,phasic,29466.0,29487.0,21.0,0.0,29466.0,29487.0,29466.0,29487.0,21.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,388,double,phasic,29466.0,29487.0,21.0,0.0,29466.0,29487.0,29466.0,29487.0,21.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,389,single,phasic,29508.0,29520.0,12.0,0.0,29508.0,29520.0,29508.0,29520.0,12.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,389,double,phasic,29508.0,29520.0,12.0,0.0,29508.0,29520.0,29508.0,29520.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,390,single,tonic,29538.0,29601.0,63.0,0.0,29538.0,29601.0,29538.0,29601.0,63.0,False,False,6,4,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,390,double,tonic,29538.0,29601.0,63.0,0.0,29538.0,29601.0,29538.0,29601.0,63.0,False,False,7,5,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,391,single,phasic,29631.0,29673.0,42.0,0.0,29631.0,29673.0,29631.0,29673.0,42.0,False,False,5,3,0,2,any|phasic,same_type_detected,True,True,False,False,False
rbd3,391,double,phasic,29631.0,29673.0,42.0,0.0,29631.0,29673.0,29631.0,29673.0,42.0,False,False,5,2,0,3,any|phasic,same_type_detected,True,True,False,False,False
rbd3,392,single,phasic,29724.0,29790.0,66.0,0.0,29724.0,29790.0,29724.0,29790.0,66.0,False,False,8,3,0,5,any|phasic,same_type_detected,True,True,False,False,False
rbd3,392,double,phasic,29724.0,29790.0,66.0,0.0,29724.0,29790.0,29724.0,29790.0,66.0,False,False,11,6,0,5,any|phasic,same_type_detected,True,True,False,False,False
rbd3,393,single,phasic,29811.0,29823.0,12.0,0.0,29811.0,29823.0,29811.0,29823.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,393,double,phasic,29811.0,29823.0,12.0,0.0,29811.0,29823.0,29811.0,29823.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,394,single,phasic,29850.0,29865.0,15.0,0.0,29850.0,29865.0,29850.0,29865.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,394,double,phasic,29850.0,29865.0,15.0,0.0,29850.0,29865.0,29850.0,29865.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,395,single,phasic,29883.0,29907.0,24.0,0.0,29883.0,29907.0,29883.0,29907.0,24.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,395,double,phasic,29883.0,29907.0,24.0,0.0,29883.0,29907.0,29883.0,29907.0,24.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,396,single,phasic,29967.0,29985.0,18.0,0.0,29967.0,29985.0,29967.0,29985.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,396,double,phasic,29967.0,29985.0,18.0,0.0,29967.0,29985.0,29967.0,29985.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
rbd3,397,single,phasic,30021.0,30042.0,21.0,0.0,30021.0,30042.0,30021.0,30042.0,21.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,397,double,phasic,30021.0,30042.0,21.0,0.0,30021.0,30042.0,30021.0,30042.0,21.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
rbd3,398,single,phasic,30075.0,30084.0,9.0,0.0,30075.0,30084.0,30075.0,30084.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,398,double,phasic,30075.0,30084.0,9.0,0.0,30075.0,30084.0,30075.0,30084.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,399,single,phasic,30144.0,30156.0,12.0,0.0,30144.0,30156.0,30144.0,30156.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,399,double,phasic,30144.0,30156.0,12.0,0.0,30144.0,30156.0,30144.0,30156.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,400,single,tonic,30330.0,30363.0,33.0,0.0,30330.0,30363.0,30330.0,30363.0,33.0,False,False,5,4,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,400,double,tonic,30330.0,30363.0,33.0,0.0,30330.0,30363.0,30330.0,30363.0,33.0,False,False,5,4,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
rbd3,401,single,phasic,30459.0,30471.0,12.0,0.0,30459.0,30471.0,30459.0,30471.0,12.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,401,double,phasic,30459.0,30471.0,12.0,0.0,30459.0,30471.0,30459.0,30471.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,402,single,phasic,30483.0,30498.0,15.0,0.0,30483.0,30498.0,30483.0,30498.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,402,double,phasic,30483.0,30498.0,15.0,0.0,30483.0,30498.0,30483.0,30498.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,403,single,phasic,30519.0,30534.0,15.0,0.0,30519.0,30534.0,30519.0,30534.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,403,double,phasic,30519.0,30534.0,15.0,0.0,30519.0,30534.0,30519.0,30534.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,404,single,phasic,30564.0,30576.0,12.0,0.0,30564.0,30576.0,30564.0,30576.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,404,double,phasic,30564.0,30576.0,12.0,0.0,30564.0,30576.0,30564.0,30576.0,12.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,405,single,phasic,30603.0,30612.0,9.0,0.0,30603.0,30612.0,30603.0,30612.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,405,double,phasic,30603.0,30612.0,9.0,0.0,30603.0,30612.0,30603.0,30612.0,9.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,406,single,phasic,30615.0,30633.0,18.0,0.0,30615.0,30633.0,30615.0,30633.0,18.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,406,double,phasic,30615.0,30633.0,18.0,0.0,30615.0,30633.0,30615.0,30633.0,18.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,407,single,phasic,30720.0,30732.0,12.0,0.0,30720.0,30732.0,30720.0,30732.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
rbd3,407,double,phasic,30720.0,30732.0,12.0,0.0,30720.0,30732.0,30720.0,30732.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
